-0.541088954039512,-0.541088954039512,-0.892199817129592,-0.748392635514102,-0.748392635514102,-0.892199817129592,-0.748392635514102,-0.892199817129592
-0.620614808668923,-0.620614808668923,-0.748392635514102,-0.892199817129592,-0.892199817129592,-0.748392635514102,-0.892199817129592,-0.748392635514102
-0.689950185297814,-0.689950185297814,-0.621483243169011,-1.01910920947468,-1.01910920947468,-0.621483243169011,-1.01910920947468,-0.621483243169011
-0.747956598958817,-0.747956598958817,-0.534259778432353,-1.10633267421134,-1.10633267421134,-0.534259778432353,-1.10633267421134,-0.534259778432353
-0.793681585943293,-0.793681585943293,-0.487572422097034,-1.15302003054666,-1.15302003054666,-0.487572422097034,-1.15302003054666,-0.487572422097034
-0.826374343229091,-0.826374343229091,-0.468110236441642,-1.17248221620205,-1.17248221620205,-0.468110236441642,-1.17248221620205,-0.468110236441642
-0.84549805664542,-0.84549805664542,-0.461791789848433,-1.17880066279526,-1.17880066279526,-0.461791789848433,-1.17880066279526,-0.461791789848433
-0.850738715346686,-0.850738715346686,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.842010267861901,-0.842010267861901,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.819456035057454,-0.819456035057454,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.783446356812449,-0.783446356812449,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.734572511048126,-0.734572511048126,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.673637004960747,-0.673637004960747,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.601640397875613,-0.601640397875612,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.601640397875612,-0.601640397875612,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
